Afrika	アフリカ
Kang Min-soo	姜敏壽
Mehdi Benatia	メディ・ベナティア
Lamine Diatta	ラミネ・ディアッタ
Lakewood, Colorado	レイクウッド (コロラド州)
Sammy Traoré	サミー・トラオレ
Alfio Basile	アルフィオ・バシーレ
Ivan Pelizzoli	イバン・ペリッツォーリ
Daniel Fonseca	ダニエル・フォンセカ
Ioánnis Okkás	ヨアンニス・オッカス
Haminu Draman	ハミヌ・ドラマニ
Junior Agogo	ジュニオール・アゴゴ
Diego Gavilán	ディエゴ・ガビラン
Daman, Daman ary Diu	ダマン
Szabolcs Huszti	フスティ・サボルチ
Davide Di Gennaro	ダヴィデ・ディ・ジェンナーロ
Mikhail Yanguel	ミハイル・ヤンゲリ
Friðrik Þór Friðriksson	フリドリック・トール・フリドリクソン
Takashi Shimizu	清水崇
Kim Manners	キム・マナーズ
Júlio Sérgio Bertagnoli	ジュリオ・セルジオ・ベルタニョーリ
Frances Marion	フランシス・マリオン (脚本家)
Christian Manfredini	クリスティアン・マンフレディーニ
Virginia Apgar	ヴァージニア・アプガー
Vahid Halilhodžić	ヴァヒド・ハリルホジッチ
Rubén Sosa	ルベン・ソサ
Oliver Kovačević	オリヴェル・コヴァチェヴィッチ
Arnold Mühren	アーノルド・ミューレン
David Jemmali	ダヴィド・ジェマリ
Christian Obodo	クリスティアン・オボド
Joe Bizera	ホエ・ビセラ
Fisher Stevens	フィッシャー・スティーヴンス
Paul Jablochkoff	パーヴェル・ヤブロチコフ
Faith Hill	フェイス・ヒル
Thomas Kroth	トーマス・クロート
Cobi Jones	コビ・ジョーンズ
Furough Farrokhzad	フォルーグ・ファッロフザード
Goce Sedloski	ゴッツェ・セドロスキー
Chris Birchall	クリストファー・バーチャル
Pak Doo-ik	朴斗翼
C. Thomas Howell	C・トーマス・ハウエル
Dušan Basta	ドゥシャン・バスタ
Li Tie	李鉄
Henri Tresca	アンリ・トレスカ
Yinxu	殷墟
Nancy Walker	ナンシー・ウォーカー
Antoine Fuqua	アントワーン・フークア
Stacy Peralta	ステイシー・ペラルタ
William Kennedy Laurie Dickson	ウィリアム・K・L・ディクソン
Alexandre Ptouchko	アレクサンドル・プトゥシコ
Pavel Vinogradov	パーヴェル・ヴィノグラードフ (宇宙飛行士)
Grigori Tchoukhraï	グリゴーリ・チュフライ
Great Falls, Montana	グレートフォールズ (モンタナ州)
Faritanin'i Nakhon Nayok	ナコーンナーヨック県
Mira Nair	ミーラー・ナーイル
Aleksandr Pavlovitch Aleksandrov	アレクサンドル・アレクサンドロフ (ロシア人宇宙飛行士)
Dinah Shore	ダイナ・ショア
Saint-Julien-Beychevelle	サン＝ジュリアン＝ベイシュヴェル
Arcueil	アルクイユ
Mirepoix, Ariège	ミルポワ (アリエージュ県)
Yojiro Terada	寺田陽次郎
Nontron	ノントロン
Karyn Kusama	カリン・クサマ
Oleg Grigorievitch Makarov	オレグ・マカロフ (宇宙飛行士)
Butte, Montana	ビュート (モンタナ州)
Vladimir Markovnikov	ウラジミール・マルコフニコフ
Moussa Manarov	ムサ・マナロフ
Robert Mulligan	ロバート・マリガン
Edgar Honetschläger	エドガー・ホーネットシュレッガー
Wendi Knight	ウェンディ・ナイト
Vladimir Aksionov	ウラジーミル・アクショーノフ
Chester Carlson	チェスター・カールソン
Faritanin'i Nakhon Phanom	ナコーンパノム県
Faritanin'i Maha Sarakham	マハーサーラカーム県
Yasmin Ahmad	ヤスミン・アハマド
Geoff Emerick	ジェフ・エメリック
La Chapelle-Saint-Géraud	ラ・シャペル＝サン＝ジェロー
Bigas Luna	ビガス・ルナ
Matthew Boulton	マシュー・ボールトン
Anne Lauvergeon	アンヌ・ロベルジョン
Shitao	石濤
Christopher Cockerell	クリストファー・コッカレル
Aléxandros Panagoúlis	アレクサンドロス・パナグリス
Johnnie To	ジョニー・トー
Boris Tchertok	ボリス・チェルトック
Jon Turteltaub	ジョン・タートルトーブ
Guennadi Strekalov	ゲンナジー・ストレカロフ
Griffin Dunne	グリフィン・ダン
Ames, Iowa	エイムズ (アイオワ州)
Stephen J. Cannell	スティーブン・J・キャネル
Lampaul-Ploudalmézeau	ランポール＝プルダルメゾー
Seki Kōwa	関孝和
Michael Radford	マイケル・ラドフォード
Harry Brearley	ハリー・ブレアリー
Kinji Fukasaku	深作欣二
Gérard Oury	ジェラール・ウーリー
Ken Annakin	ケン・アナキン
Fons Rademakers	フォンス・ラデメーカーズ
Bohars	ボアール
Cast, Finistère	カスト (フランス)
Mornas	モルナス
Jaume Balagueró	ジャウマ・バラゲロ
Plonévez-Porzay	プロネヴェ＝ポルゼ
Lamotte-du-Rhône	ラモット＝デュ＝ローヌ
Richard Marquand	リチャード・マーカンド
Morzine	モルジヌ
Karch Kiraly	カーチ・キライ
Valeri Rioumine	ワレリー・リューミン
Ernst Alexanderson	アーンスト・アレキサンダーソン
William Sturgeon	ウィリアム・スタージャン
Hal B. Wallis	ハル・B・ウォリス
Philippe Claudel	フィリップ・クローデル
Frederick, Maryland	フレデリック (メリーランド州)
Roger Clemens	ロジャー・クレメンス
Paramore	パラモア
Saint-Valery-sur-Somme	サン＝ヴァレリー＝シュル＝ソンム
Amos Gitaï	アモス・ギタイ
Amos Kollek	アモス・コレック
Valençay	ヴァランセ
Westlake Village, Kalifornia	ウェストレイクビレッジ (カリフォルニア州)
Plonéis	プロネイス
Plogastel-Saint-Germain	プロガステル＝サン＝ジェルマン
Plouzané	プルザネ
Plovan	プロヴァン (フィニステール県)
Ploudiry	プルディリ
Guipronvel	ギプロンヴェル
Hôpital-Camfrout	オピタル＝カンフルー
Digoin	ディゴワン
Langolen	ランゴラン
Saint-Martin-des-Champs, Finistère	サン＝マルタン＝デ＝シャン (フィニステール県)
Guilligomarc'h	ギリゴマーシュ
Rédené	レデネ
Saint-Évarzec	サンテヴァルゼック
Logonna-Daoulas	ロゴナ＝ダウラ
Plomeur	プロムール
Loc-Brévalaire	ロック＝ブレヴァレール
Milizac	ミリザック
Saint-Jean-du-Doigt	サン＝ジャン＝デュ＝ドワ
Trébabu	トレバビュ
Locquirec	ロキレック
Faritanin'i Phra Nakhon Si Ayutthaya	アユタヤ県
Montmorillon	モンモリヨン
Cosne-Cours-sur-Loire	コーヌ＝クール＝シュル＝ロワール
Landéda	ランデダ
Candes-Saint-Martin	カンド＝サン＝マルタン
Roquefort-sur-Soulzon	ロックフォール＝シュル＝スールゾン
Nogent-sur-Seine	ノジャン＝シュル＝セーヌ
Plouguerneau	プルゲルノー
Névez	ネヴェ
Amsterdam (tanàna), New York	アムステルダム (ニューヨーク州)
Seranam-piaramanidina Tan Son Nhat	タンソンニャット国際空港
Amy Redford	エイミー・レッドフォード
Logan, Utah	ローガン (ユタ州)
Price, Utah	プライス (ユタ州)
Ferenc Puskás	フェレンツ・プスカシュ
Paris Saint-Germain Football Club	パリ・サンジェルマンFC
Ben Affleck	ベン・アフレック
Planoise	プラノワーズ
Steve Wozniak	スティーブ・ウォズニアック
Sepp Blatter	ゼップ・ブラッター
Isadora Duncan	イサドラ・ダンカン
Anacortes, Washington	アナコルテス (ワシントン州)
Im Sang-soo	イム・サンス
Marco van Basten	マルコ・ファン・バステン
Paula Fernandes	ポーラ・フェルナンデス
Muhammad Iqbal	ムハンマド・イクバール
Kaominina any Frantsa	コミューン
Andrew Carnegie	アンドリュー・カーネギー
Chinghiz Aitmatov	チンギス・アイトマートフ
James Hetfield	ジェイムズ・ヘットフィールド
Kim Dong-hyun	キム・ドンヒョン (格闘家)
Kim Jee-woon	キム・ジウン
Jared Leto	ジャレッド・レト
Hong Sang-soo	ホン・サンス
Tantara Voajanahary	博物学
Ethan Hawke	イーサン・ホーク
Analamanga	アナラマンガ地域圏
Medinaceli	メディナセリ
Kwak Jae-yong	クァク・ジェヨン
Ji Man-Won	池萬元
Luc Besson	リュック・ベッソン
Simon & Garfunkel	サイモン&ガーファンクル
Burgo de Osma-Ciudad de Osma	エル・ブルゴ・デ・オスマ
Ann Arbor, Michigan	アナーバー
Pasadena, Kalifornia	パサデナ (カリフォルニア州)
Key West, Florida	キーウェスト
Gillian Anderson	ジリアン・アンダーソン
Neil Patrick Harris	ニール・パトリック・ハリス
Aurangzeb	アウラングゼーブ
Duluth, Minnesota	ダルース (ミネソタ州)
Glendale, Kalifornia	グレンデール (カリフォルニア州)
Ananindeua	アナニンデウア
Liupanshui	六盤水市
Jang Jin	チャン・ジン
Ulugh Beg	ウルグ・ベク
Anshun	安順市
Humayun	フマーユーン
Bijie	畢節市
Cedar Rapids, Iowa	シーダーラピッズ
Evansville, Indiana	エバンズビル (インディアナ州)
Kansas City, Kansas	カンザスシティ (カンザス州)
Mountain View, Kalifornia	マウンテンビュー
Pomona, Kalifornia	ポモナ (カリフォルニア州)
South Bend, Indiana	サウスベンド (インディアナ州)
Mikael Salomon	ミカエル・サロモン
Compton, Kalifornia	コンプトン (カリフォルニア州)
Minot, North Dakota	マイノット (ノースダコタ州)
NGC 1300	NGC 1300
Cedar City, Utah	シーダーシティ (ユタ州)
Sculptor Galaxy	NGC 253
NGC 1672	NGC 1672
NGC 4414	NGC 4414
Centaurus A	ケンタウルス座A
Monterey, Kalifornia	モントレー
Anatole Abragam	アナトール・アブラガム
Hur Jin-ho	ホ・ジノ
Anatoly Perminov	アナトーリー・ペルミノフ
Iowa City, Iowa	アイオワシティ
Gainesville, Florida	ゲインズビル (フロリダ州)
Palm Springs, Kalifornia	パームスプリングス (カリフォルニア州)
Ontario, Kalifornia	オンタリオ (カリフォルニア州)
Kang Je-gyu	カン・ジェギュ
Im Kwon-taek	イム・グォンテク
Eureka, Kalifornia	ユーレカ (カリフォルニア州)
Oceanside, Kalifornia	オーシャンサイド (カリフォルニア州)
Palmdale, Kalifornia	パームデール
Downey, Kalifornia	ダウニー (カリフォルニア州)
Torrance, Kalifornia	トーランス (カリフォルニア州)
Steve Barron	スティーブ・バロン
Alfonso Gomez-Rejon	アルフォンソ・ゴメス＝レホン
Peter Chung	ピーター・チョン
Kang Woo-suk	康祐碩
William A. Fraker	ウィリアム・A・フレイカー
Faritanin' Antananarivo	アンタナナリボ州
NGC 3109	NGC 3109
Emile Ardolino	エミール・アルドリーノ
NGC 185	NGC 185
NGC 891	NGC 891
Bloomington, Indiana	ブルーミントン (インディアナ州)
Ventura, Kalifornia	ベンチュラ (カリフォルニア州)
Flint, Michigan	フリント (ミシガン州)
Gulfport, Mississippi	ガルフポート (ミシシッピ州)
NGC 300	NGC 300
NGC 3628	NGC 3628
Indian Wells, Kalifornia	インディアンウェルズ
Biloxi, Mississippi	ビロクシ (ミシシッピ州)
Astoria, Oregon	アストリア (オレゴン州)
Fort Collins, Colorado	フォート・コリンズ (コロラド州)
Bloomington, Minnesota	ブルーミントン (ミネソタ州)
Alameda, Kalifornia	アラメダ (カリフォルニア州)
Carlsbad, Kalifornia	カールスバッド (カリフォルニア州)
Hayward, Kalifornia	ヘイワード (カリフォルニア州)
Fontana, Kalifornia	フォンタナ (カリフォルニア州)
Santa Clarita, Kalifornia	サンタクラリタ
Anders Olofsson	アンデルス・オロフソン
Canton, Ohio	カントン (オハイオ州)
Roseville, Kalifornia	ローズビル (カリフォルニア州)
Orange, Kalifornia	オレンジ (カリフォルニア州)
Sarasota, Florida	サラソータ (フロリダ州)
Ibn Taymiyya	イブン・タイミーヤ
Tanàna any Madagasikara	マダガスカルの都市の一覧
Fredericksburg, Virginia	フレデリックスバーグ (バージニア州)
Williamsburg, Virginia	ウィリアムズバーグ (バージニア州)
Winchester, Virginia	ウィンチェスター (バージニア州)
Centralia, Pennsylvania	セントラリア (ペンシルベニア州)
Terre Haute, Indiana	テレホート (インディアナ州)
David Twohy	デヴィッド・トゥーヒー
Broomfield, Colorado	ブルームフィールド (コロラド州)
NGC 2403	NGC 2403
Lisitry ny Miliaridera arakin’ny Forbes	世界長者番付
Culver City, Kalifornia	カルバーシティ
NGC 1097	NGC 1097
NGC 147	NGC 147
Vicksburg, Mississippi	ヴィックスバーグ (ミシシッピ州)
Dubuque, Iowa	ダビューク (アイオワ州)
Lawrence, Kansas	ローレンス (カンザス州)
NGC 1512	NGC 1512
NGC 2683	NGC 2683
NGC 1365	NGC 1365
Chaville	シャヴィル
Kim Ki-young	金綺泳
Adilabad	アーディラーバード
Owensboro, Kentucky	オーエンズボロ
Selim I	セリム1世
Carson, Kalifornia	カーソン (カリフォルニア州)
Corona, Kalifornia	コロナ (カリフォルニア州)
Lancaster, Kalifornia	ランカスター (カリフォルニア州)
Norwalk, Kalifornia	ノーウォーク (カリフォルニア州)
Fullerton, Kalifornia	フラートン (カリフォルニア州)
West Covina, Kalifornia	ウェストコビーナ
Andrzej Bartkowiak	アンジェイ・バートコウィアク
Saint-Nic	サン＝ニック
Victorville, Kalifornia	ヴィクターヴィル
Antioch, Kalifornia	アンティオック (カリフォルニア州)
Redding, Kalifornia	レディング (カリフォルニア州)
Rancho Cucamonga, Kalifornia	ランチョクカモンガ (カリフォルニア州)
El Centro, Kalifornia	エル・セントロ
Visalia, Kalifornia	バイセイリア (カリフォルニア州)
Richmond, Kalifornia	リッチモンド (カリフォルニア州)
Shin Sang-ok	申相玉
NGC 1313	NGC 1313
Richard Benjamin	リチャード・ベンジャミン
Bong Joon-ho	ポン・ジュノ
Landudec	ランデュデック
Leuhan	ルアン (フランス)
NGC 89	NGC 89
NGC 1260	NGC 1260
Idaho Falls, Idaho	アイダホフォールズ (アイダホ州)
Yu Hyun-mok	ユ・ヒョンモク
Choi Mu-seon	崔茂宣
Xianyang	咸陽市
NGC 1275	NGC 1275
Sam Walton	サム・ウォルトン
Yang Ik-joon	ヤン・イクチュン
Dan O'Bannon	ダン・オバノン
Emeryville, Kalifornia	エメリービル (カリフォルニア州)
Merced, Kalifornia	マーセド (カリフォルニア州)
Costa Mesa, Kalifornia	コスタメサ (カリフォルニア州)
Yakima, Washington	ヤキマ (ワシントン州)
Warren, Michigan	ウォーレン (ミシガン州)
Ilam, Iran	イーラーム
Coeur d'Alene, Idaho	コー・ダリーン (アイダホ州)
Elgin, Illinois	エルジン (イリノイ州)
Moscow, Idaho	モスコー (アイダホ州)
Overland Park, Kansas	オーバーランドパーク (カンザス州)
Jean-Marc Vallée	ジャン＝マルク・ヴァレ
Kalimpong	カリンポン
Mirande	ミランド
Lewiston, Maine	ルイストン (メイン州)
Giovanni Battista Caproni	ジョヴァンニ・バッチスタ・カプロニ
Andreas Zapatinas	アンドレアス・ザパティナス
Lexington, Virginia	レキシントン (バージニア州)
Waynesboro, Virginia	ウェインズボロ (バージニア州)
Fairfax, Virginia	フェアファックス (バージニア州)
Colonial Heights, Virginia	コロニアルハイツ (バージニア州)
Roanoke, Virginia	ロアノーク (バージニア州)
Tournus	トゥールニュ
Marennes, Charente-Maritime	マレンヌ
