Afrika	アフリカ
Kategorie:Eekhorings	Category:リス科
Kategorie:Turyn	Category:トリノ
Kategorie:Duitse bioloë	Category:ドイツの生物学者
Kategorie:Duitse taalkundiges	Category:ドイツの言語学者
Kategorie:Stelselteorie	Category:一般システム理論
Kategorie:Duitse sosioloë	Category:ドイツの社会学者
Kategorie:Russiese kunstenaars	Category:ロシアの画家
Kategorie:Britse skilders	Category:イギリスの画家
Kategorie:Sweedse chemici	Category:スウェーデンの化学者
Kategorie:Britse chemici	Category:イギリスの化学者
Kategorie:Britse aktiviste	Category:イギリスの活動家
Kategorie:Mere in Noord-Amerika	Category:北アメリカの湖
Kategorie:Mere in Japan	Category:日本の湖
Kategorie:Mere in Rusland	Category:ロシアの湖
Kategorie:Seë van die Stille Oseaan	Category:太平洋の海域
Kategorie:Seë van die Atlantiese Oseaan	Category:大西洋の海域
Kategorie:Optiese instrumente	Category:光学機器
Kategorie:Lughawens	Category:空港
Kategorie:Lughawens in die Verenigde State van Amerika	Category:アメリカ合衆国の空港
Kategorie:Lughawens in Australië	Category:オーストラリアの空港
Kategorie:Lughawens in Suid-Afrika	Category:南アフリカ共和国の空港
Kategorie:Nasionale vlae	Category:国旗
Kategorie:Geologiese tydperke	Category:地質時代
Kategorie:Geofisika	Category:地球物理学
Kategorie:Hongaarse wiskundiges	Category:ハンガリーの数学者
Kategorie:Geomorfologie	Category:地形学
Kategorie:Ierse chemici	Category:アイルランドの化学者
Kategorie:Italiaanse uitvinders	Category:イタリアの発明家
Kategorie:Graan	Category:穀物
Kategorie:Chemiese elemente	Category:元素
Kategorie:Suikerbekkies	Category:タイヨウチョウ科
Kategorie:Stormvoëls	Category:ミズナギドリ科
Kategorie:Swaels	Category:ツバメ科
Kategorie:Laksmanne	Category:モズ科
Kategorie:Sangvoëls	Category:スズメ目
Kategorie:New York Stad	Category:ニューヨーク市
Kategorie:Noordwestelike gebiede	Category:ノースウエスト準州
Kategorie:Duikers	Category:飛込競技選手
Kategorie:Atlete	Category:陸上競技選手
Kategorie:Amerikaanse gholfspelers	Category:アメリカ合衆国のゴルファー
Kategorie:Gholfspelers	Category:ゴルファー
Kategorie:Japannese politici	Category:日本の政治家
Kategorie:Filippynse politici	Category:フィリピンの政治家
Kategorie:Libanese politici	Category:レバノンの政治家
Kategorie:Suid-Koreaanse politici	Category:韓国の政治家
Kategorie:Egiptiese politici	Category:エジプトの政治家
Kategorie:Japannese sportlui	Category:日本のスポーツ選手
Kategorie:Argentynse sportlui	Category:アルゼンチンのスポーツ選手
Kategorie:Britse sportlui	Category:イギリスのスポーツ選手
Kategorie:Italiaanse sportlui	Category:イタリアのスポーツ選手
Kategorie:Suid-Afrikaanse sportlui	Category:南アフリカのスポーツ選手
Kategorie:Litause wetenskaplikes	Category:リトアニアの学者
Kategorie:Olimpiese deelnemers	Category:オリンピック選手
Kategorie:Sjinese musici	Category:中国のミュージシャン
Kategorie:Walliese musici	Category:ウェールズのミュージシャン
Kategorie:Australiese musici	Category:オーストラリアのミュージシャン
Kategorie:Nederlandse wetenskaplikes	Category:オランダの学者
Kategorie:Nederlandse bioloë	Category:オランダの生物学者
Kategorie:Amerikaanse entrepreneurs	Category:アメリカ合衆国の実業家
Kategorie:Britse uitvinders	Category:イギリスの発明家
Kategorie:Engelse filosowe	Category:イングランドの哲学者
Kategorie:Russiese filosowe	Category:ロシアの哲学者
Kategorie:Franse filosowe	Category:フランスの哲学者
Kategorie:Deense filosowe	Category:デンマークの哲学者
Kategorie:Amerikaanse filosowe	Category:アメリカ合衆国の哲学者
Kategorie:Sweedse fisici	Category:スウェーデンの物理学者
Kategorie:Amerikaanse fisici	Category:アメリカ合衆国の物理学者
Kategorie:Engelse fisici	Category:イングランドの物理学者
Kategorie:Japannese sokkerspelers	Category:日本のサッカー選手
Kategorie:Switserse sokkerspelers	Category:スイスのサッカー選手
Kategorie:Spaanse sokkerspelers	Category:スペインのサッカー選手
Kategorie:Italiaanse sokkerspelers	Category:イタリアのサッカー選手
Kategorie:Boksers	Category:ボクサー
Kategorie:Luxemburgse politici	Category:ルクセンブルクの政治家
Kategorie:Poolse wetenskaplikes	Category:ポーランドの学者
Kategorie:Poolse taalkundiges	Category:ポーランドの言語学者
Kategorie:Igtioloë	Category:魚類学者
Kategorie:Poolse geskiedkundiges	Category:ポーランドの歴史学者
Kategorie:Geboue in Nederland	Category:オランダの建築物
Kategorie:Australiese sangers	Category:オーストラリアの歌手
Kategorie:Operasangers	Category:オペラ歌手
Kategorie:Strokiesprentkunstenaars	Category:漫画家
Kategorie:Engelse wetenskaplikes	Category:イングランドの学者
Kategorie:Wetenskaplikes	Category:科学者
Kategorie:Swemmers	Category:競泳選手
Kategorie:Kunsversamelaars	Category:美術品収集家
Kategorie:Sosioloë	Category:社会学者
Kategorie:Ontdekkingsreisigers	Category:探検家
Kategorie:Engelse ontdekkingsreisigers	Category:イングランドの探検家
Kategorie:Sierskaatsers	Category:フィギュアスケート選手
Kategorie:Skaakspelers	Category:チェス選手
Kategorie:Wit-Russiese skrywers	Category:ベラルーシの著作家
Kategorie:Studente	Category:学生
Kategorie:Alchemici	Category:錬金術師
Kategorie:Brasiliaanse akteurs	Category:ブラジルの俳優
Kategorie:Australiese akteurs	Category:オーストラリアの俳優
Kategorie:Kanadese akteurs	Category:カナダの俳優
Kategorie:Ontspanning	Category:レクリエーション
Kategorie:Vanne	Category:姓
Kategorie:Eerste Ministers van Frankryk	Category:フランスの首相
Kategorie:Kerke	Category:キリスト教の教派
Kategorie:Filologie	Category:文献学
Kategorie:Nieu-Engeland	Category:ニューイングランド
Kategorie:New Orleans	Category:ニューオーリンズ
Kategorie:Nissan	Category:日産自動車
Kategorie:Nieu-Kaledonië	Category:ニューカレドニア
Kategorie:Nunavut	Category:ヌナブト準州
Kategorie:Wikipedia:Stukkende eksterne skakel	Category:外部リンクがリンク切れになっている記事
Kategorie:Wiskundesaadjies	Category:数学関連のスタブ項目
Kategorie:Biologiesaadjies	Category:生物学関連のスタブ項目
Kategorie:Japan saadjies	Category:日本スタブ
Kategorie:Frankryksaadjies	Category:フランス関連のスタブ項目
Kategorie:Skoolsaadjies	Category:学校に関するスタブ
Kategorie:Nobelprys	Category:ノーベル賞
Kategorie:Oekraïense maatskappye	Category:ウクライナの企業
Kategorie:Rekenaarmaatskappye	Category:コンピュータ企業
Kategorie:Rederye	Category:海運業者
Kategorie:Suid-Afrikaanse digters	Category:南アフリカ共和国の詩人
Kategorie:Ibisse en lepelaars	Category:トキ科
Kategorie:5de eeu v.C.	Category:紀元前5世紀
Kategorie:6de eeu v.C.	Category:紀元前6世紀
Kategorie:7de eeu v.C.	Category:紀元前7世紀
Kategorie:10de eeu v.C.	Category:紀元前10世紀
Kategorie:15de eeu	Category:15世紀
Kategorie:Kookkuns volgens lande	Category:各国の食文化
Kategorie:Sokker volgens lande	Category:各国のサッカー
Kategorie:Politiek van Zambië	Category:ザンビアの政治
Kategorie:Ekonomie van Suid-Afrika	Category:南アフリカ共和国の経済
Kategorie:Geskiedenis van Bolivië	Category:ボリビアの歴史
Kategorie:Geskiedenis van Ierland	Category:アイルランドの歴史
Kategorie:Geskiedenis van Colombia	Category:コロンビアの歴史
Kategorie:Religie in die Verenigde State van Amerika	Category:アメリカ合衆国の宗教
Kategorie:Sport in Litaue	Category:リトアニアのスポーツ
Kategorie:Sport in België	Category:ベルギーのスポーツ
Kategorie:Sport in Brasilië	Category:ブラジルのスポーツ
Kategorie:Liggaamsvog	Category:体液
Kategorie:Sport in Oostenryk	Category:オーストリアのスポーツ
Kategorie:Sokker in Frankryk	Category:フランスのサッカー
Kategorie:Geografie van Nederland	Category:オランダの地理
Kategorie:Geografie van Suid-Korea	Category:韓国の地理
Kategorie:Geografie van Roemenië	Category:ルーマニアの地理
Kategorie:Geografie van Meksiko	Category:メキシコの地理
Kategorie:Geografie van Moldowa	Category:モルドバの地理
Kategorie:Geografie van Mianmar	Category:ミャンマーの地理
Kategorie:Geografie van Bulgarye	Category:ブルガリアの地理
Kategorie:Geografie van Senegal	Category:セネガルの地理
Kategorie:Geografie van Swede	Category:スウェーデンの地理
Kategorie:Geografie van Slowakye	Category:スロバキアの地理
Kategorie:Geografie van Ethiopië	Category:エチオピアの地理
Kategorie:Geografie van Oostenryk	Category:オーストリアの地理
Kategorie:Geografie van Engeland	Category:イングランドの地理
Kategorie:Geografie van die Republiek van die Kongo	Category:コンゴ共和国の地理
Kategorie:Geografie van Kroasië	Category:クロアチアの地理
Kategorie:Geografie van Pakistan	Category:パキスタンの地理
Kategorie:Geografie van Frankryk	Category:フランスの地理
Kategorie:Riviere in Letland	Category:ラトビアの河川
Kategorie:Riviere in Mauritanië	Category:モーリタニアの河川
Kategorie:Riviere in Senegal	Category:セネガルの河川
Kategorie:Riviere in Switserland	Category:スイスの河川
Kategorie:Noord-Korea	Category:朝鮮民主主義人民共和国
Kategorie:Riviere in Oostenryk	Category:オーストリアの河川
Kategorie:Georgië	Category:グルジア
Kategorie:Riviere in Colombia	Category:コロンビアの河川
Kategorie:Kambodja	Category:カンボジア
Sjabloon:Gebruiker als-2	Template:User als-2
Kategorie:Suid-Afrikaners	Category:南アフリカ共和国の人物
Kategorie:Serwiërs	Category:セルビアの人物
Kategorie:Albaniërs	Category:アルバニアの人物
Kategorie:Australiërs	Category:オーストラリアの人物
Kategorie:Uruguane	Category:ウルグアイの人物
Kategorie:Zambiërs	Category:ザンビアの人物
Kategorie:Sjinese	Category:中国の人物
Kategorie:Zimbabwiërs	Category:ジンバブエの人物
Kategorie:Costa Ricane	Category:コスタリカの人物
Kategorie:Kongolese (Demokratiese Republiek)	Category:コンゴ民主共和国の人物
Kategorie:Portugese	Category:ポルトガルの人物
Kategorie:Terroriste	Category:テロリスト
Kategorie:Aktiviste	Category:活動家
Kategorie:Poolse militariste	Category:ポーランドの軍人
Kategorie:Amerikaanse sangers	Category:アメリカ合衆国の歌手
Kategorie:Amerikaanse militariste	Category:アメリカ合衆国の軍人
Kategorie:Britse militariste	Category:イギリスの軍人
Kategorie:Joego-Slawiese militariste	Category:ユーゴスラビアの軍人
Kategorie:Kanadese militariste	Category:カナダの軍人
Kategorie:Duitse konings	Category:ドイツの君主
Kategorie:Sultans van die Ottomaanse Ryk	Category:オスマン帝国の君主
Kategorie:Georgiese monarge	Category:グルジアの君主
Sjabloon:Ga	Template:Ga icon
Kategorie:Duitse entrepreneurs	Category:ドイツの実業家
Kategorie:Nederlandse akteurs	Category:オランダの俳優
Kategorie:Poolse akteurs	Category:ポーランドの俳優
Kategorie:Duitse vlieëniers	Category:ドイツのパイロット
Kategorie:Nieu-Seelandse bergklimmers	Category:ニュージーランドの登山家
Kategorie:Amerikaanse bioloë	Category:アメリカ合衆国の生物学者
Kategorie:Britse bioloë	Category:イギリスの生物学者
Sjabloon:PMID	Template:PMID
Kategorie:Italiaanse wiskundiges	Category:イタリアの数学者
Kategorie:Bakteriologie	Category:細菌学
Kategorie:Duitse digters	Category:ドイツの詩人
Kategorie:Leksikologie	Category:語彙論
Kategorie:Belgiese digters	Category:ベルギーの詩人
Kategorie:Britse digters	Category:イギリスの詩人
Kategorie:Switserse teoloë	Category:スイスの神学者
Kategorie:Britse sielkundiges	Category:イギリスの心理学者
Kategorie:Engelse bioloë	Category:イングランドの生物学者
Kategorie:Amerikaanse joernaliste	Category:アメリカ合衆国のジャーナリスト
Kategorie:Britse joernaliste	Category:イギリスのジャーナリスト
Kategorie:Dierkundiges	Category:動物学者
Kategorie:Japanse kunstenaars	Category:日本の芸術家
Kategorie:Franse restaurateurs	Category:フランスの料理人
Kategorie:Switserse wetenskaplikes	Category:スイスの学者
Kategorie:Suid-Afrikaanse musici	Category:南アフリカ共和国のミュージシャン
Kategorie:Armeense musici	Category:アルメニアのミュージシャン
Kategorie:Israelse musici	Category:イスラエルのミュージシャン
Kategorie:Colombiaanse musici	Category:コロンビアのミュージシャン
Kategorie:Suid-Afrikaanse skrywers	Category:南アフリカ共和国の著作家
Kategorie:Belgiese komponiste	Category:ベルギーの作曲家
Kategorie:Argentynse komponiste	Category:アルゼンチンの作曲家
Kategorie:Geldeenhede van Afrika	Category:アフリカの通貨
Kategorie:Nederlandse politici	Category:オランダの政治家
Kategorie:Liberiese politici	Category:リベリアの政治家
Kategorie:Litause politici	Category:リトアニアの政治家
Kategorie:Viëtnamese politici	Category:ベトナムの政治家
Kategorie:Afghaanse politici	Category:アフガニスタンの政治家
Kategorie:Ugandese politici	Category:ウガンダの政治家
Kategorie:Oekraïense politici	Category:ウクライナの政治家
Kategorie:Irannese politici	Category:イランの政治家
Kategorie:Zambiese politici	Category:ザンビアの政治家
Kategorie:Zimbabwiese politici	Category:ジンバブエの政治家
Kategorie:Taiwanese politici	Category:台湾の政治家
Kategorie:Turkse politici	Category:トルコの政治家
Kategorie:Duitse beeldhouers	Category:ドイツの彫刻家
Kategorie:Spaanse beeldhouers	Category:スペインの彫刻家
Kategorie:Britse sterrekundiges	Category:イギリスの天文学者
Kategorie:Vanuatu	Category:バヌアツ
Sjabloon:Landdata Burkina Faso	Template:Country data Burkina Faso
Kategorie:Politiek van Kanada	Category:カナダの政治
Kategorie:Geskiedenis van Nigerië	Category:ナイジェリアの歴史
Kategorie:Geskiedenis van die Verenigde Koninkryk	Category:イギリスの歴史
Kategorie:Geskiedenis van Sjina	Category:中国の歴史
Kategorie:Religie in Duitsland	Category:ドイツの宗教
Kategorie:Sport in Noorweë	Category:ノルウェーのスポーツ
Kategorie:Sport in Saoedi-Arabië	Category:サウジアラビアのスポーツ
Kategorie:Sport in Switserland	Category:スイスのスポーツ
